frame_id,yaw_degrees,distance,label_id,label_name,label_yaw_corrected,label_id_corrected,label_name_corrected
000023.png,-0.3686160644611896,1.0000001992627534,0,FRONT,-0.3686160644611896,0,FRONT
000024.png,-0.13821852105659024,0.9999997844436879,0,FRONT,-0.13821852105659024,0,FRONT
000025.png,0.1410367111912307,1.0000000510156914,0,FRONT,0.1410367111912307,0,FRONT
000026.png,4.78358859954001,0.9999997342079817,2,RIGHT,4.78358859954001,2,RIGHT
000027.png,-17.494732919325493,0.9999999156201193,1,LEFT,-2.25,1,LEFT
000028.png,4.653917598147605,0.9999999729307584,2,RIGHT,-10.590815321177889,1,LEFT
000029.png,4.44372992711039,1.0000000186902533,2,RIGHT,4.44372992711039,2,RIGHT
000030.png,4.437703241760377,0.9999999607267782,2,RIGHT,4.437703241760377,2,RIGHT
000031.png,4.437703241760323,0.9999999929371822,2,RIGHT,4.437703241760323,2,RIGHT
000032.png,2.729067246371177,1.0000001043353084,2,RIGHT,2.729067246371177,2,RIGHT
000033.png,2.7290672463711787,0.9999999933435925,2,RIGHT,2.7290672463711787,2,RIGHT
000034.png,-8.4348069374435,0.9999994551898287,1,LEFT,-8.4348069374435,1,LEFT
000035.png,-11.363360398665098,0.9999998216288912,1,LEFT,-11.363360398665098,1,LEFT
000036.png,-11.363360398665096,1.0000000669892737,1,LEFT,-11.363360398665096,1,LEFT
000037.png,-11.309887605398156,0.9999999822894536,1,LEFT,-11.309887605398156,1,LEFT
000038.png,-11.197028503625088,1.0000000143586714,1,LEFT,-11.197028503625088,1,LEFT
000039.png,-11.19702850362509,0.9999999415895363,1,LEFT,-11.19702850362509,1,LEFT
000040.png,-13.037703894861192,0.9999997210371481,1,LEFT,-13.037703894861192,1,LEFT
000041.png,-13.037703894861195,0.9999999935088906,1,LEFT,-13.037703894861195,1,LEFT
000042.png,-6.631106638913475,1.0000000069713009,1,LEFT,-6.631106638913475,1,LEFT
000043.png,-3.816308151728828,0.999999998590964,1,LEFT,-3.816308151728828,1,LEFT
000044.png,-3.8163081517288284,1.000000044801007,1,LEFT,-3.8163081517288284,1,LEFT
000045.png,-3.7142744863270907,1.0000000042113883,1,LEFT,-3.7142744863270907,1,LEFT
000046.png,-3.653508698837393,0.999999998893995,1,LEFT,-3.653508698837393,1,LEFT
000047.png,-3.653508698837392,1.0000000964573004,1,LEFT,-3.653508698837392,1,LEFT
000048.png,-0.3547618357466367,1.0000000065420551,0,FRONT,-0.3547618357466367,0,FRONT
000049.png,-0.3547618357466351,1.0000000394646347,0,FRONT,-0.3547618357466351,0,FRONT
000050.png,-0.24672110633304783,0.9999999995030245,0,FRONT,-0.24672110633304783,0,FRONT
000051.png,-0.182268933326491,1.0000000073259667,0,FRONT,-0.182268933326491,0,FRONT
000052.png,-0.1822689333264918,1.000000001463366,0,FRONT,-0.1822689333264918,0,FRONT
000053.png,-0.13100194039753416,0.9999999864037703,0,FRONT,-0.13100194039753416,0,FRONT
000054.png,-0.09779259877952654,1.0000000096947013,0,FRONT,-0.09779259877952654,0,FRONT
000055.png,-0.09779259877952615,inf,0,FRONT,-0.09779259877952615,0,FRONT
000056.png,-0.13846428975781705,1.0000000010769776,0,FRONT,-0.13846428975781705,0,FRONT
000057.png,-0.1384642897567242,0.9999999274304482,0,FRONT,-0.1384642897567242,0,FRONT
000058.png,-0.1913929683397898,1.0000000175757968,0,FRONT,-0.1913929683397898,0,FRONT
000059.png,-0.18329195743241683,0.9999999941088344,0,FRONT,-0.18329195743241683,0,FRONT
000060.png,-0.18329195743241525,0.9999999466634494,0,FRONT,-0.18329195743241525,0,FRONT
000061.png,-0.1951651746250758,1.0000000123007986,0,FRONT,-0.1951651746250758,0,FRONT
000062.png,-0.16548492376709892,1.0000000185002755,0,FRONT,-0.16548492376709892,0,FRONT
000063.png,-0.1654849237670985,0.9999999880042051,0,FRONT,-0.1654849237670985,0,FRONT
000064.png,-0.07915461303856516,1.0000000065282015,0,FRONT,-0.07915461303856516,0,FRONT
000065.png,-0.07915461303965961,1.0000000049899005,0,FRONT,-0.07915461303965961,0,FRONT
000066.png,0.01969910436751835,0.9999999934782811,0,FRONT,0.01969910436751835,0,FRONT
000067.png,0.05708393565911855,0.9999999895277107,0,FRONT,0.05708393565911855,0,FRONT
000068.png,0.05708393565911855,0.9999999633214778,0,FRONT,0.05708393565911855,0,FRONT
000069.png,0.12885635030560968,1.000000016123334,0,FRONT,0.12885635030560968,0,FRONT
000070.png,0.11881419878555657,1.000000022562795,0,FRONT,0.11881419878555657,0,FRONT
000071.png,0.11881419878555657,1.0000000105946767,0,FRONT,0.11881419878555657,0,FRONT
